year,title,artist,song_id
2009,Muzik,4minute,2269959
2009,Diva,애프터스쿨,2129151
2009,미스터,카라,2238379
2009,Insomnia (불면증),휘성 (Realslow),2063248
2009,My Man,다비치,2093362
2009,YOU AND I,박봄 (Park Bom),2338186
2009,내 귀에 캔디 (Feat. 택연 Of 2PM),백지영,2253748
2009,사랑..그 놈,바비 킴,2019681
2009,반쪽,박화요비,2049250
2009,이젠 남이야 (Feat. Baby-J Of Jewelry),김경록 (V.O.S),1996934
2009,여성시대,"씨야, 다비치, 티아라",2159715
2009,잊지 말아요,백지영,2319548
2009,니가 밉다,2PM,2135470
2009,결혼해 줄래 (Feat. BIZNIZ),이승기,2200798
2009,Wanna,카라,2235965
2009,잘가요 내사랑,에이트,2194773
2009,거짓말 (Part.1),티아라,2234748
2009,Ring Ding Dong,SHINee (샤이니),2320988
2009,Sign,브라운아이드걸스,2339048
2009,우리 헤어지자,이승기,2293482
2009,Honey,카라,2056871
2009,큰일이다,V.O.S,2180148
2009,AH,애프터스쿨,2024974
2009,라차타 (LA chA TA),f(x),2271648
2009,사랑해 (Feat. 유리상자 박승화),SG 워너비,2135848
2009,친구의 고백,2am,2109706
2009,부른다,서인국,2336218
2009,비와 당신 (영화 '라디오스타' 삽입곡),럼블피쉬,1964754
2009,오랜만이야,임창정,2101171
2009,바래,FTISLAND (FT아일랜드),2226049
2009,러브119 (Feat. MC몽),케이윌,1977448
2009,마음이 다쳐서 (Feat. Crown J),나비,2126448
2009,사랑..다 거짓말,린,2020854
2009,내 머리가 나빠서,SS501,2017349
2009,터질 것 같아,지아,2122195
2009,연애소설,가비엔제이,2012251
2009,너라고 (It's You),SUPER JUNIOR (슈퍼주니어),2165864
2009,Heartbeat,2PM,2352749
2009,붉은 노을,BIGBANG,1951550
2009,Chocolate Love (Retro Pop Ver.),소녀시대 (GIRLS' GENERATION),2315961
2009,그 놈 목소리,씨야,2334774
2009,떠나지마...,윤미래,2030248
2009,In The Club,2NE1,2218822
2009,Kiss (Feat. CL),산다라박,2280185
2009,못된 여자 II (With 서인영),원투,2331974
2009,Boo,아이유,2140966
2009,30분전 (Feat. 임정희),이현,2281050
2009,헤어지는 중입니다,이은미,2102150
2009,줄리엣 (Juliette),SHINee (샤이니),2172570
2009,"Indian Boy (Feat. 장근이, B.I)",MC몽,2231895
2009,Pretty Girl,카라,1984049
2009,눈물아 안녕,아이비,2328153
2009,구속,플라이 투 더 스카이,2042756
2009,냉면,명카드라이브,2221852
2009,살만해,브랜뉴데이,2015250
2009,내사랑 울보,SG 워너비,2135850
2009,Candy Man,브라운아이드걸스,2219848
2009,Pretty Boy,2NE1,2218824
2009,총맞은것처럼,백지영,1958819
2009,Love Like This (네게로),SS501,2328191
2009,나쁜 여자야,FTISLAND (FT아일랜드),2053450
2009,전화 한 번 못하니 (Feat. 미스에스 태혜영),왁스,2051448
2009,Wonderful,BIGBANG,1951553
2009,그립고 그립고 그립다,케이윌,2347151
2009,소년이여,G-DRAGON,2258760
2009,Let's Dance,퓨처라이거,2221848
2009,커플 (Feat. 황정음),김용준,2195885
2009,기다리다 지친다,2PM,2343748
2009,마음으로 하는 말 (Feat. Hanyi),프리스타일,2109949
2009,Chu~♡,f(x),2345593
2009,Stylish (The FILA),BIGBANG,2008648
2009,Simple Love (Feat. 나비),MC몽,2134448
2009,흔들려,채연,2159569
2009,죽일 놈 (Guilty),다이나믹 듀오,2314377
2009,생각이나,부활,2255158
2009,아몰레드 (Amoled),"손담비, 애프터스쿨",2231948
2009,행복병 (Feat. Shorry J (MM)),김종국,2097619
2009,연애특강 (Feat. 한예슬),마이티 마우스,2245593
2009,만만하니,유키스,2349352
2009,한사람을 위한 마음,럼블피쉬,2097848
2010,Bad Girl Good Girl,미쓰에이,2741416
2010,잔소리 (With 2AM 슬옹),아이유,2705410
2010,죽을 만큼 아파서 (Feat. 멜로우),MC몽,2733249
2010,못해 (Feat. 美),포맨 (4MEN),2544949
2010,죽어도 못 보내,2am,2549955
2010,Oh!,소녀시대 (GIRLS' GENERATION),2554001
2010,2 Different Tears,원더걸스,2684572
2010,너 때문에 미쳐,티아라,2587788
2010,밥만 잘 먹더라,"Homme (창민, 이현)",2776748
2010,Go Away,2NE1,2930968
2010,루팡 (Lupin),카라,2579459
2010,시간아 멈춰라,다비치,2670748
2010,Can't Nobody,2NE1,2930967
2010,외톨이야,CNBLUE (씨엔블루),2540268
2010,그땐 그땐 그땐,"Supreme Team, 영준 (브라운 아이드 소울)",2951700
2010,사랑이 술을 가르쳐 (Feat. 백찬 From 8eight),이승기,2546258
2010,고백,뜨거운 감자,2627301
2010,Love,CNBLUE (씨엔블루),2679548
2010,"19금
								
								
								
								나 이런사람이야",DJ DOC,2783154
2010,HUH,4minute,2688949
2010,뱅(Bang) !,애프터스쿨,2621364
2010,Run Devil Run,소녀시대 (GIRLS' GENERATION),2611648
2010,NU 예삐오 (NU ABO),f(x),2667293
2010,Magic,시크릿,2629049
2010,Change (Feat. 용준형 From Beast),현아,2529931
2010,Breathe,미쓰에이,2948449
2010,본능적으로 (Feat. Swings),강승윤,2967751
2010,땡땡땡,Supreme Team,2705414
2010,Bubble Love,"MC몽, 서인영",2596161
2010,잘못했어,2am,2609744
2010,널 붙잡을 노래,비,2626610
2010,우리 사랑하게 됐어요.,"가인, 조권",2511561
2010,별이될께,디셈버,2682148
2010,전활 받지 않는 너에게,2am,2979880
2010,훗 (Hoot),소녀시대 (GIRLS' GENERATION),2987448
2010,아파 (Slow),2NE1,2930971
2010,흩어져,먼데이 키즈 (Monday Kiz),2650539
2010,Shock,비스트,2593618
2010,배운게 사랑이라,디셈버,2596063
2010,다시 와주라,바이브,2680552
2010,이 거지같은 말 (With 정엽 Of 브라운 아이드 소울),서영은,2660148
2010,I Need A Girl (Feat. G-dragon),태양,2741397
2010,원더우먼,"씨야, 다비치, 티아라",2534748
2010,박수쳐,2NE1,2930969
2010,난 너에게,다비치,2783260
2010,꺼져 줄게 잘 살아 (Feat. 용준형),지나,2759748
2010,처음처럼,티아라,2371261
2010,사랑 빛,CNBLUE (씨엔블루),2675871
2010,사랑사랑사랑,FTISLAND (FT아일랜드),2906349
2010,Push Push (푸시 푸시),씨스타,2705407
2010,웃어 줄 수 없어서 미안하다,2am,2549956
2010,Without U,2PM,2648642
2010,Y,엠블랙,2684461
2010,고백하던 날,조권,2741566
2010,가식걸,씨스타,2908515
2010,언제나,허각,3006873
2010,Madonna,시크릿,2797558
2010,queen,손담비,2748528
2010,왜,"Supreme Team, 영준 (브라운 아이드 소울)",2924048
2010,사랑이라 쓰고 아픔이라 부른다,서인영,2703101
2010,Right Now,싸이 (PSY),2979490
2010,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),이효리,2640165
2010,A,레인보우,2803451
2010,Hurricane Venus,보아 (BoA),2788757
2010,I My Me Mine,4minute,2688951
2010,결혼까지 생각했어,휘성 (Realslow),2903041
2010,숨,비스트,2948248
2010,아프니까 사랑이죠,민경훈,2566853
2010,돌이킬 수 없는,가인,2960448
2010,사랑해 U,서인국,2671449
2010,그대네요,"성시경, 아이유",2949854
2010,너 때문에,애프터스쿨,2366796
2010,가슴에 살아 (Feat. 나르샤 Of Brown Eyed Girls),언터쳐블,2566835
2010,Bo Peep Bo Peep,티아라,2371262
2010,죽어도 사랑해,거미,2954935
2010,Better Together,SE7EN,2772064
